group,rollout,t,K,side,move,is_last
baseline[good=below],baseline/57,10,27,bad,toward_good,False
baseline[good=below],baseline/57,11,27,bad,toward_bad,False
baseline[good=below],baseline/57,12,27,bad,toward_good,False
baseline[good=below],baseline/57,13,27,bad,toward_bad,False
baseline[good=below],baseline/57,14,27,bad,toward_good,False
baseline[good=below],baseline/57,15,27,bad,toward_good,False
baseline[good=below],baseline/57,16,27,bad,toward_good,False
baseline[good=below],baseline/57,17,27,bad,toward_bad,False
baseline[good=below],baseline/57,18,27,bad,toward_good,False
baseline[good=below],baseline/57,19,27,bad,toward_good,False
baseline[good=below],baseline/57,20,27,bad,toward_good,False
baseline[good=below],baseline/57,21,27,bad,toward_good,False
baseline[good=below],baseline/57,22,27,bad,toward_good,False
baseline[good=below],baseline/57,23,27,bad,toward_bad,False
baseline[good=below],baseline/57,24,27,bad,toward_bad,False
baseline[good=below],baseline/57,25,27,bad,toward_bad,False
baseline[good=below],baseline/57,26,27,bad,,True
baseline[good=above],baseline/58,0,7,bad,toward_good,False
baseline[good=above],baseline/58,1,7,bad,toward_good,False
baseline[good=above],baseline/58,2,7,bad,toward_bad,False
baseline[good=above],baseline/58,3,7,bad,toward_good,False
baseline[good=above],baseline/58,4,7,bad,toward_bad,False
baseline[good=above],baseline/58,5,7,bad,toward_good,False
baseline[good=above],baseline/58,6,7,bad,,True
baseline[good=below],baseline/58,0,7,good,toward_bad,False
baseline[good=below],baseline/58,1,7,good,toward_bad,False
baseline[good=below],baseline/58,2,7,good,toward_good,False
baseline[good=below],baseline/58,3,7,good,toward_bad,False
baseline[good=below],baseline/58,4,7,good,toward_good,False
baseline[good=below],baseline/58,5,7,good,toward_bad,False
baseline[good=below],baseline/58,6,7,good,,True
baseline[good=above],baseline/59,0,23,good,toward_good,False
baseline[good=above],baseline/59,1,23,good,toward_good,False
baseline[good=above],baseline/59,2,23,good,toward_bad,False
baseline[good=above],baseline/59,3,23,good,toward_good,False
baseline[good=above],baseline/59,4,23,good,toward_bad,False
baseline[good=above],baseline/59,5,23,good,toward_bad,False
baseline[good=above],baseline/59,6,23,good,toward_good,False
baseline[good=above],baseline/59,7,23,good,toward_bad,False
baseline[good=above],baseline/59,8,23,good,toward_good,False
baseline[good=above],baseline/59,9,23,good,toward_bad,False
baseline[good=above],baseline/59,10,23,good,toward_good,False
baseline[good=above],baseline/59,11,23,good,toward_bad,False
baseline[good=above],baseline/59,12,23,good,toward_bad,False
baseline[good=above],baseline/59,13,23,good,toward_good,False
baseline[good=above],baseline/59,14,23,good,same,False
baseline[good=above],baseline/59,15,23,good,toward_good,False
baseline[good=above],baseline/59,16,23,good,toward_bad,False
baseline[good=above],baseline/59,17,23,good,toward_good,False
baseline[good=above],baseline/59,18,23,good,toward_bad,False
baseline[good=above],baseline/59,19,23,good,toward_bad,False
baseline[good=above],baseline/59,20,23,good,toward_good,False
baseline[good=above],baseline/59,21,23,good,toward_bad,False
baseline[good=above],baseline/59,22,23,good,,True
baseline[good=below],baseline/59,0,23,bad,toward_bad,False
baseline[good=below],baseline/59,1,23,bad,toward_bad,False
baseline[good=below],baseline/59,2,23,bad,toward_good,False
baseline[good=below],baseline/59,3,23,bad,toward_bad,False
baseline[good=below],baseline/59,4,23,bad,toward_good,False
baseline[good=below],baseline/59,5,23,bad,toward_good,False
baseline[good=below],baseline/59,6,23,bad,toward_bad,False
baseline[good=below],baseline/59,7,23,bad,toward_good,False
baseline[good=below],baseline/59,8,23,bad,toward_bad,False
baseline[good=below],baseline/59,9,23,bad,toward_good,False
baseline[good=below],baseline/59,10,23,bad,toward_bad,False
baseline[good=below],baseline/59,11,23,bad,toward_good,False
baseline[good=below],baseline/59,12,23,bad,toward_good,False
baseline[good=below],baseline/59,13,23,bad,toward_bad,False
baseline[good=below],baseline/59,14,23,bad,same,False
baseline[good=below],baseline/59,15,23,bad,toward_bad,False
baseline[good=below],baseline/59,16,23,bad,toward_good,False
baseline[good=below],baseline/59,17,23,bad,toward_bad,False
baseline[good=below],baseline/59,18,23,bad,toward_good,False
baseline[good=below],baseline/59,19,23,bad,toward_good,False
baseline[good=below],baseline/59,20,23,bad,toward_bad,False
baseline[good=below],baseline/59,21,23,bad,toward_good,False
baseline[good=below],baseline/59,22,23,bad,,True
baseline[good=above],baseline/60,0,24,bad,toward_good,False
baseline[good=above],baseline/60,1,24,bad,toward_good,False
baseline[good=above],baseline/60,2,24,bad,toward_bad,False
baseline[good=above],baseline/60,3,24,bad,toward_bad,False
baseline[good=above],baseline/60,4,24,bad,toward_good,False
baseline[good=above],baseline/60,5,24,bad,toward_good,False
baseline[good=above],baseline/60,6,24,bad,toward_bad,False
baseline[good=above],baseline/60,7,24,bad,toward_good,False
baseline[good=above],baseline/60,8,24,bad,toward_good,False
baseline[good=above],baseline/60,9,24,bad,toward_bad,False
baseline[good=above],baseline/60,10,24,bad,toward_good,False
baseline[good=above],baseline/60,11,24,bad,toward_good,False
baseline[good=above],baseline/60,12,24,bad,toward_good,False
baseline[good=above],baseline/60,13,24,bad,toward_good,False
baseline[good=above],baseline/60,14,24,bad,toward_bad,False
baseline[good=above],baseline/60,15,24,bad,toward_good,False
baseline[good=above],baseline/60,16,24,bad,toward_bad,False
baseline[good=above],baseline/60,17,24,bad,toward_bad,False
baseline[good=above],baseline/60,18,24,bad,toward_good,False
baseline[good=above],baseline/60,19,24,bad,toward_bad,False
baseline[good=above],baseline/60,20,24,bad,toward_bad,False
baseline[good=above],baseline/60,21,24,bad,toward_good,False
baseline[good=above],baseline/60,22,24,bad,toward_bad,False
baseline[good=above],baseline/60,23,24,bad,,True
baseline[good=below],baseline/60,0,24,good,toward_bad,False
baseline[good=below],baseline/60,1,24,good,toward_bad,False
baseline[good=below],baseline/60,2,24,good,toward_good,False
baseline[good=below],baseline/60,3,24,good,toward_good,False
baseline[good=below],baseline/60,4,24,good,toward_bad,False
baseline[good=below],baseline/60,5,24,good,toward_bad,False
baseline[good=below],baseline/60,6,24,good,toward_good,False
baseline[good=below],baseline/60,7,24,good,toward_bad,False
baseline[good=below],baseline/60,8,24,good,toward_bad,False
baseline[good=below],baseline/60,9,24,good,toward_good,False
baseline[good=below],baseline/60,10,24,good,toward_bad,False
baseline[good=below],baseline/60,11,24,good,toward_bad,False
baseline[good=below],baseline/60,12,24,good,toward_bad,False
baseline[good=below],baseline/60,13,24,good,toward_bad,False
baseline[good=below],baseline/60,14,24,good,toward_good,False
baseline[good=below],baseline/60,15,24,good,toward_bad,False
baseline[good=below],baseline/60,16,24,good,toward_good,False
baseline[good=below],baseline/60,17,24,good,toward_good,False
baseline[good=below],baseline/60,18,24,good,toward_bad,False
baseline[good=below],baseline/60,19,24,good,toward_good,False
baseline[good=below],baseline/60,20,24,good,toward_good,False
baseline[good=below],baseline/60,21,24,good,toward_bad,False
baseline[good=below],baseline/60,22,24,good,toward_good,False
baseline[good=below],baseline/60,23,24,good,,True
baseline[good=above],baseline/61,0,13,bad,toward_bad,False
baseline[good=above],baseline/61,1,13,bad,toward_good,False
baseline[good=above],baseline/61,2,13,bad,toward_bad,False
baseline[good=above],baseline/61,3,13,bad,toward_good,False
baseline[good=above],baseline/61,4,13,bad,toward_bad,False
baseline[good=above],baseline/61,5,13,bad,toward_good,False
baseline[good=above],baseline/61,6,13,bad,toward_good,False
baseline[good=above],baseline/61,7,13,bad,toward_good,False
baseline[good=above],baseline/61,8,13,bad,toward_bad,False
baseline[good=above],baseline/61,9,13,bad,toward_good,False
baseline[good=above],baseline/61,10,13,bad,toward_bad,False
baseline[good=above],baseline/61,11,13,bad,toward_good,False
baseline[good=above],baseline/61,12,13,bad,,True
baseline[good=below],baseline/61,0,13,good,toward_good,False
baseline[good=below],baseline/61,1,13,good,toward_bad,False
baseline[good=below],baseline/61,2,13,good,toward_good,False
baseline[good=below],baseline/61,3,13,good,toward_bad,False
baseline[good=below],baseline/61,4,13,good,toward_good,False
baseline[good=below],baseline/61,5,13,good,toward_bad,False
baseline[good=below],baseline/61,6,13,good,toward_bad,False
baseline[good=below],baseline/61,7,13,good,toward_bad,False
baseline[good=below],baseline/61,8,13,good,toward_good,False
baseline[good=below],baseline/61,9,13,good,toward_bad,False
baseline[good=below],baseline/61,10,13,good,toward_good,False
baseline[good=below],baseline/61,11,13,good,toward_bad,False
baseline[good=below],baseline/61,12,13,good,,True
baseline[good=above],baseline/62,0,1,bad,,True
baseline[good=below],baseline/62,0,1,good,,True
baseline[good=above],baseline/63,0,6,good,toward_good,False
baseline[good=above],baseline/63,1,6,good,toward_good,False
baseline[good=above],baseline/63,2,6,good,toward_good,False
baseline[good=above],baseline/63,3,6,good,toward_bad,False
baseline[good=above],baseline/63,4,6,good,toward_bad,False
baseline[good=above],baseline/63,5,6,good,,True
baseline[good=below],baseline/63,0,6,bad,toward_bad,False
baseline[good=below],baseline/63,1,6,bad,toward_bad,False
baseline[good=below],baseline/63,2,6,bad,toward_bad,False
baseline[good=below],baseline/63,3,6,bad,toward_good,False
baseline[good=below],baseline/63,4,6,bad,toward_good,False
baseline[good=below],baseline/63,5,6,bad,,True
baseline[good=above],baseline/67,0,20,bad,toward_good,False
baseline[good=above],baseline/67,1,20,bad,toward_bad,False
baseline[good=above],baseline/67,2,20,bad,toward_bad,False
baseline[good=above],baseline/67,3,20,bad,toward_good,False
baseline[good=above],baseline/67,4,20,bad,toward_good,False
baseline[good=above],baseline/67,5,20,bad,toward_good,False
baseline[good=above],baseline/67,6,20,bad,toward_bad,False
baseline[good=above],baseline/67,7,20,bad,toward_good,False
baseline[good=above],baseline/67,8,20,bad,toward_good,False
baseline[good=above],baseline/67,9,20,bad,toward_bad,False
baseline[good=above],baseline/67,10,20,bad,toward_bad,False
baseline[good=above],baseline/67,11,20,bad,toward_good,False
baseline[good=above],baseline/67,12,20,bad,toward_bad,False
baseline[good=above],baseline/67,13,20,bad,toward_good,False
baseline[good=above],baseline/67,14,20,bad,toward_bad,False
baseline[good=above],baseline/67,15,20,bad,toward_bad,False
baseline[good=above],baseline/67,16,20,bad,toward_bad,False
baseline[good=above],baseline/67,17,20,bad,toward_good,False
baseline[good=above],baseline/67,18,20,bad,toward_bad,False
baseline[good=above],baseline/67,19,20,bad,,True
baseline[good=below],baseline/67,0,20,good,toward_bad,False
baseline[good=below],baseline/67,1,20,good,toward_good,False
baseline[good=below],baseline/67,2,20,good,toward_good,False
baseline[good=below],baseline/67,3,20,good,toward_bad,False
baseline[good=below],baseline/67,4,20,good,toward_bad,False
baseline[good=below],baseline/67,5,20,good,toward_bad,False
baseline[good=below],baseline/67,6,20,good,toward_good,False
baseline[good=below],baseline/67,7,20,good,toward_bad,False
baseline[good=below],baseline/67,8,20,good,toward_bad,False
baseline[good=below],baseline/67,9,20,good,toward_good,False
baseline[good=below],baseline/67,10,20,good,toward_good,False
baseline[good=below],baseline/67,11,20,good,toward_bad,False
baseline[good=below],baseline/67,12,20,good,toward_good,False
baseline[good=below],baseline/67,13,20,good,toward_bad,False
baseline[good=below],baseline/67,14,20,good,toward_good,False
baseline[good=below],baseline/67,15,20,good,toward_good,False
baseline[good=below],baseline/67,16,20,good,toward_good,False
baseline[good=below],baseline/67,17,20,good,toward_bad,False
baseline[good=below],baseline/67,18,20,good,toward_good,False
baseline[good=below],baseline/67,19,20,good,,True
baseline[good=above],baseline/68,0,17,good,toward_bad,False
baseline[good=above],baseline/68,1,17,good,toward_good,False
baseline[good=above],baseline/68,2,17,good,toward_good,False
baseline[good=above],baseline/68,3,17,good,toward_bad,False
baseline[good=above],baseline/68,4,17,good,toward_good,False
baseline[good=above],baseline/68,5,17,good,toward_bad,False
baseline[good=above],baseline/68,6,17,good,toward_good,False
baseline[good=above],baseline/68,7,17,good,toward_good,False
baseline[good=above],baseline/68,8,17,good,toward_bad,False
baseline[good=above],baseline/68,9,17,good,toward_good,False
baseline[good=above],baseline/68,10,17,good,same,False
baseline[good=above],baseline/68,11,17,good,toward_bad,False
baseline[good=above],baseline/68,12,17,good,toward_good,False
baseline[good=above],baseline/68,13,17,good,toward_bad,False
baseline[good=above],baseline/68,14,17,good,toward_good,False
baseline[good=above],baseline/68,15,17,good,toward_bad,False
baseline[good=above],baseline/68,16,17,good,,True
baseline[good=below],baseline/68,0,17,bad,toward_good,False
baseline[good=below],baseline/68,1,17,bad,toward_bad,False
baseline[good=below],baseline/68,2,17,bad,toward_bad,False
baseline[good=below],baseline/68,3,17,bad,toward_good,False
baseline[good=below],baseline/68,4,17,bad,toward_bad,False
baseline[good=below],baseline/68,5,17,bad,toward_good,False
baseline[good=below],baseline/68,6,17,bad,toward_bad,False
baseline[good=below],baseline/68,7,17,bad,toward_bad,False
baseline[good=below],baseline/68,8,17,bad,toward_good,False
baseline[good=below],baseline/68,9,17,bad,toward_bad,False
baseline[good=below],baseline/68,10,17,bad,same,False
baseline[good=below],baseline/68,11,17,bad,toward_good,False
baseline[good=below],baseline/68,12,17,bad,toward_bad,False
baseline[good=below],baseline/68,13,17,bad,toward_good,False
baseline[good=below],baseline/68,14,17,bad,toward_bad,False
baseline[good=below],baseline/68,15,17,bad,toward_good,False
baseline[good=below],baseline/68,16,17,bad,,True
baseline[good=above],baseline/71,0,10,bad,toward_good,False
baseline[good=above],baseline/71,1,10,bad,toward_good,False
baseline[good=above],baseline/71,2,10,bad,toward_good,False
baseline[good=above],baseline/71,3,10,bad,toward_bad,False
baseline[good=above],baseline/71,4,10,bad,toward_good,False
baseline[good=above],baseline/71,5,10,bad,toward_bad,False
baseline[good=above],baseline/71,6,10,bad,toward_bad,False
baseline[good=above],baseline/71,7,10,bad,toward_bad,False
baseline[good=above],baseline/71,8,10,bad,toward_good,False
baseline[good=above],baseline/71,9,10,bad,,True
baseline[good=below],baseline/71,0,10,good,toward_bad,False
baseline[good=below],baseline/71,1,10,good,toward_bad,False
baseline[good=below],baseline/71,2,10,good,toward_bad,False
