group,rollout,t,K,side,move,is_last
baseline[good=above],baseline/48,153,236,good,toward_bad,False
baseline[good=above],baseline/48,154,236,good,toward_good,False
baseline[good=above],baseline/48,155,236,good,toward_good,False
baseline[good=above],baseline/48,156,236,good,same,False
baseline[good=above],baseline/48,157,236,good,same,False
baseline[good=above],baseline/48,158,236,good,toward_bad,False
baseline[good=above],baseline/48,159,236,good,toward_good,False
baseline[good=above],baseline/48,160,236,good,toward_bad,False
baseline[good=above],baseline/48,161,236,good,toward_good,False
baseline[good=above],baseline/48,162,236,good,toward_good,False
baseline[good=above],baseline/48,163,236,good,toward_good,False
baseline[good=above],baseline/48,164,236,good,toward_bad,False
baseline[good=above],baseline/48,165,236,good,toward_good,False
baseline[good=above],baseline/48,166,236,good,toward_bad,False
baseline[good=above],baseline/48,167,236,good,toward_bad,False
baseline[good=above],baseline/48,168,236,good,toward_bad,False
baseline[good=above],baseline/48,169,236,good,toward_bad,False
baseline[good=above],baseline/48,170,236,good,toward_good,False
baseline[good=above],baseline/48,171,236,good,toward_bad,False
baseline[good=above],baseline/48,172,236,good,toward_bad,False
baseline[good=above],baseline/48,173,236,good,toward_good,False
baseline[good=above],baseline/48,174,236,good,toward_bad,False
baseline[good=above],baseline/48,175,236,good,same,False
baseline[good=above],baseline/48,176,236,good,toward_bad,False
baseline[good=above],baseline/48,177,236,good,toward_good,False
baseline[good=above],baseline/48,178,236,good,toward_bad,False
baseline[good=above],baseline/48,179,236,good,same,False
baseline[good=above],baseline/48,180,236,good,toward_good,False
baseline[good=above],baseline/48,181,236,good,same,False
baseline[good=above],baseline/48,182,236,good,same,False
baseline[good=above],baseline/48,183,236,good,toward_bad,False
baseline[good=above],baseline/48,184,236,good,toward_good,False
baseline[good=above],baseline/48,185,236,good,toward_bad,False
baseline[good=above],baseline/48,186,236,good,toward_good,False
baseline[good=above],baseline/48,187,236,good,toward_good,False
baseline[good=above],baseline/48,188,236,good,toward_good,False
baseline[good=above],baseline/48,189,236,good,toward_bad,False
baseline[good=above],baseline/48,190,236,good,toward_good,False
baseline[good=above],baseline/48,191,236,good,toward_bad,False
baseline[good=above],baseline/48,192,236,good,toward_good,False
baseline[good=above],baseline/48,193,236,good,toward_good,False
baseline[good=above],baseline/48,194,236,good,toward_bad,False
baseline[good=above],baseline/48,195,236,good,toward_bad,False
baseline[good=above],baseline/48,196,236,good,toward_good,False
baseline[good=above],baseline/48,197,236,good,toward_good,False
baseline[good=above],baseline/48,198,236,good,toward_good,False
baseline[good=above],baseline/48,199,236,good,toward_bad,False
baseline[good=above],baseline/48,200,236,good,same,False
baseline[good=above],baseline/48,201,236,good,toward_good,False
baseline[good=above],baseline/48,202,236,good,toward_bad,False
baseline[good=above],baseline/48,203,236,good,toward_good,False
baseline[good=above],baseline/48,204,236,good,toward_good,False
baseline[good=above],baseline/48,205,236,good,toward_bad,False
baseline[good=above],baseline/48,206,236,good,toward_good,False
baseline[good=above],baseline/48,207,236,good,toward_good,False
baseline[good=above],baseline/48,208,236,good,toward_good,False
baseline[good=above],baseline/48,209,236,good,toward_bad,False
baseline[good=above],baseline/48,210,236,good,toward_bad,False
baseline[good=above],baseline/48,211,236,good,toward_good,False
baseline[good=above],baseline/48,212,236,good,toward_good,False
baseline[good=above],baseline/48,213,236,good,toward_bad,False
baseline[good=above],baseline/48,214,236,good,toward_good,False
baseline[good=above],baseline/48,215,236,good,toward_good,False
baseline[good=above],baseline/48,216,236,good,toward_bad,False
baseline[good=above],baseline/48,217,236,good,toward_good,False
baseline[good=above],baseline/48,218,236,good,toward_good,False
baseline[good=above],baseline/48,219,236,good,toward_good,False
baseline[good=above],baseline/48,220,236,good,toward_bad,False
baseline[good=above],baseline/48,221,236,good,toward_bad,False
baseline[good=above],baseline/48,222,236,good,toward_bad,False
baseline[good=above],baseline/48,223,236,good,toward_bad,False
baseline[good=above],baseline/48,224,236,good,toward_good,False
baseline[good=above],baseline/48,225,236,good,toward_bad,False
baseline[good=above],baseline/48,226,236,good,same,False
baseline[good=above],baseline/48,227,236,good,same,False
baseline[good=above],baseline/48,228,236,good,toward_good,False
baseline[good=above],baseline/48,229,236,good,toward_bad,False
baseline[good=above],baseline/48,230,236,good,toward_good,False
baseline[good=above],baseline/48,231,236,good,same,False
baseline[good=above],baseline/48,232,236,good,toward_good,False
baseline[good=above],baseline/48,233,236,good,toward_bad,False
baseline[good=above],baseline/48,234,236,good,toward_bad,False
baseline[good=above],baseline/48,235,236,good,,True
baseline[good=below],baseline/48,0,236,good,toward_bad,False
baseline[good=below],baseline/48,1,236,good,toward_good,False
baseline[good=below],baseline/48,2,236,good,toward_bad,False
baseline[good=below],baseline/48,3,236,good,toward_bad,False
baseline[good=below],baseline/48,4,236,bad,toward_good,False
baseline[good=below],baseline/48,5,236,bad,toward_good,False
baseline[good=below],baseline/48,6,236,good,toward_bad,False
baseline[good=below],baseline/48,7,236,good,toward_bad,False
baseline[good=below],baseline/48,8,236,good,toward_bad,False
baseline[good=below],baseline/48,9,236,bad,toward_good,False
baseline[good=below],baseline/48,10,236,good,toward_bad,False
baseline[good=below],baseline/48,11,236,bad,toward_bad,False
baseline[good=below],baseline/48,12,236,bad,toward_good,False
baseline[good=below],baseline/48,13,236,bad,toward_bad,False
baseline[good=below],baseline/48,14,236,bad,toward_good,False
baseline[good=below],baseline/48,15,236,good,toward_bad,False
baseline[good=below],baseline/48,16,236,bad,toward_good,False
baseline[good=below],baseline/48,17,236,good,toward_bad,False
baseline[good=below],baseline/48,18,236,bad,toward_good,False
baseline[good=below],baseline/48,19,236,bad,toward_bad,False
baseline[good=below],baseline/48,20,236,bad,toward_good,False
baseline[good=below],baseline/48,21,236,bad,toward_bad,False
baseline[good=below],baseline/48,22,236,bad,toward_bad,False
baseline[good=below],baseline/48,23,236,bad,toward_good,False
baseline[good=below],baseline/48,24,236,bad,toward_bad,False
baseline[good=below],baseline/48,25,236,bad,toward_good,False
baseline[good=below],baseline/48,26,236,bad,toward_good,False
baseline[good=below],baseline/48,27,236,bad,toward_bad,False
baseline[good=below],baseline/48,28,236,bad,toward_good,False
baseline[good=below],baseline/48,29,236,bad,toward_bad,False
baseline[good=below],baseline/48,30,236,bad,toward_good,False
baseline[good=below],baseline/48,31,236,bad,toward_good,False
baseline[good=below],baseline/48,32,236,bad,toward_bad,False
baseline[good=below],baseline/48,33,236,bad,toward_good,False
baseline[good=below],baseline/48,34,236,bad,toward_good,False
baseline[good=below],baseline/48,35,236,bad,toward_bad,False
baseline[good=below],baseline/48,36,236,bad,toward_good,False
baseline[good=below],baseline/48,37,236,bad,toward_good,False
baseline[good=below],baseline/48,38,236,bad,toward_bad,False
baseline[good=below],baseline/48,39,236,bad,toward_good,False
baseline[good=below],baseline/48,40,236,bad,toward_good,False
baseline[good=below],baseline/48,41,236,bad,toward_good,False
baseline[good=below],baseline/48,42,236,bad,toward_bad,False
baseline[good=below],baseline/48,43,236,bad,toward_good,False
baseline[good=below],baseline/48,44,236,bad,toward_bad,False
baseline[good=below],baseline/48,45,236,bad,toward_bad,False
baseline[good=below],baseline/48,46,236,bad,toward_good,False
baseline[good=below],baseline/48,47,236,bad,toward_bad,False
baseline[good=below],baseline/48,48,236,bad,toward_bad,False
baseline[good=below],baseline/48,49,236,bad,toward_good,False
baseline[good=below],baseline/48,50,236,bad,toward_bad,False
baseline[good=below],baseline/48,51,236,bad,toward_bad,False
baseline[good=below],baseline/48,52,236,bad,toward_bad,False
baseline[good=below],baseline/48,53,236,bad,toward_good,False
baseline[good=below],baseline/48,54,236,bad,toward_good,False
baseline[good=below],baseline/48,55,236,bad,toward_bad,False
baseline[good=below],baseline/48,56,236,bad,toward_good,False
baseline[good=below],baseline/48,57,236,bad,toward_bad,False
baseline[good=below],baseline/48,58,236,bad,toward_good,False
baseline[good=below],baseline/48,59,236,bad,toward_bad,False
baseline[good=below],baseline/48,60,236,bad,toward_good,False
baseline[good=below],baseline/48,61,236,bad,toward_bad,False
baseline[good=below],baseline/48,62,236,bad,toward_good,False
baseline[good=below],baseline/48,63,236,bad,toward_bad,False
baseline[good=below],baseline/48,64,236,bad,toward_bad,False
baseline[good=below],baseline/48,65,236,bad,toward_good,False
baseline[good=below],baseline/48,66,236,bad,toward_bad,False
baseline[good=below],baseline/48,67,236,bad,toward_good,False
baseline[good=below],baseline/48,68,236,bad,toward_bad,False
baseline[good=below],baseline/48,69,236,bad,toward_bad,False
baseline[good=below],baseline/48,70,236,bad,toward_bad,False
baseline[good=below],baseline/48,71,236,bad,toward_bad,False
baseline[good=below],baseline/48,72,236,bad,toward_good,False
baseline[good=below],baseline/48,73,236,bad,toward_bad,False
baseline[good=below],baseline/48,74,236,bad,toward_good,False
baseline[good=below],baseline/48,75,236,bad,toward_good,False
baseline[good=below],baseline/48,76,236,bad,toward_good,False
baseline[good=below],baseline/48,77,236,bad,toward_good,False
baseline[good=below],baseline/48,78,236,bad,toward_bad,False
baseline[good=below],baseline/48,79,236,bad,toward_bad,False
baseline[good=below],baseline/48,80,236,bad,toward_good,False
baseline[good=below],baseline/48,81,236,bad,toward_bad,False
baseline[good=below],baseline/48,82,236,bad,toward_good,False
baseline[good=below],baseline/48,83,236,bad,toward_bad,False
baseline[good=below],baseline/48,84,236,bad,toward_good,False
baseline[good=below],baseline/48,85,236,bad,toward_bad,False
baseline[good=below],baseline/48,86,236,bad,toward_bad,False
baseline[good=below],baseline/48,87,236,bad,toward_good,False
baseline[good=below],baseline/48,88,236,bad,toward_good,False
baseline[good=below],baseline/48,89,236,bad,toward_good,False
baseline[good=below],baseline/48,90,236,bad,toward_bad,False
baseline[good=below],baseline/48,91,236,bad,toward_good,False
baseline[good=below],baseline/48,92,236,bad,toward_good,False
baseline[good=below],baseline/48,93,236,bad,toward_bad,False
baseline[good=below],baseline/48,94,236,bad,toward_good,False
baseline[good=below],baseline/48,95,236,bad,toward_good,False
baseline[good=below],baseline/48,96,236,bad,toward_good,False
baseline[good=below],baseline/48,97,236,bad,toward_good,False
baseline[good=below],baseline/48,98,236,bad,toward_bad,False
baseline[good=below],baseline/48,99,236,bad,toward_bad,False
baseline[good=below],baseline/48,100,236,bad,toward_good,False
baseline[good=below],baseline/48,101,236,bad,toward_bad,False
baseline[good=below],baseline/48,102,236,bad,toward_good,False
baseline[good=below],baseline/48,103,236,bad,toward_bad,False
baseline[good=below],baseline/48,104,236,bad,toward_good,False
baseline[good=below],baseline/48,105,236,bad,toward_bad,False
baseline[good=below],baseline/48,106,236,bad,toward_bad,False
baseline[good=below],baseline/48,107,236,bad,toward_bad,False
baseline[good=below],baseline/48,108,236,bad,toward_bad,False
baseline[good=below],baseline/48,109,236,bad,toward_bad,False
baseline[good=below],baseline/48,110,236,bad,toward_good,False
baseline[good=below],baseline/48,111,236,bad,toward_bad,False
baseline[good=below],baseline/48,112,236,bad,toward_good,False
baseline[good=below],baseline/48,113,236,bad,toward_bad,False
baseline[good=below],baseline/48,114,236,bad,toward_good,False
baseline[good=below],baseline/48,115,236,bad,toward_bad,False
baseline[good=below],baseline/48,116,236,bad,toward_good,False
baseline[good=below],baseline/48,117,236,bad,same,False
baseline[good=below],baseline/48,118,236,bad,toward_bad,False
baseline[good=below],baseline/48,119,236,bad,toward_bad,False
baseline[good=below],baseline/48,120,236,bad,toward_bad,False
baseline[good=below],baseline/48,121,236,bad,toward_bad,False
baseline[good=below],baseline/48,122,236,bad,toward_good,False
baseline[good=below],baseline/48,123,236,bad,toward_good,False
baseline[good=below],baseline/48,124,236,bad,toward_bad,False
baseline[good=below],baseline/48,125,236,bad,toward_good,False
baseline[good=below],baseline/48,126,236,bad,toward_bad,False
baseline[good=below],baseline/48,127,236,bad,same,False
baseline[good=below],baseline/48,128,236,bad,same,False
baseline[good=below],baseline/48,129,236,bad,same,False
baseline[good=below],baseline/48,130,236,bad,toward_bad,False
baseline[good=below],baseline/48,131,236,bad,toward_good,False
baseline[good=below],baseline/48,132,236,bad,toward_bad,False
baseline[good=below],baseline/48,133,236,bad,toward_good,False
baseline[good=below],baseline/48,134,236,bad,toward_bad,False
baseline[good=below],baseline/48,135,236,bad,toward_good,False
baseline[good=below],baseline/48,136,236,bad,toward_good,False
baseline[good=below],baseline/48,137,236,bad,toward_bad,False
baseline[good=below],baseline/48,138,236,bad,toward_good,False
baseline[good=below],baseline/48,139,236,bad,toward_bad,False
baseline[good=below],baseline/48,140,236,bad,toward_good,False
baseline[good=below],baseline/48,141,236,bad,toward_good,False
baseline[good=below],baseline/48,142,236,bad,toward_bad,False
baseline[good=below],baseline/48,143,236,bad,toward_good,False
baseline[good=below],baseline/48,144,236,bad,toward_bad,False
baseline[good=below],baseline/48,145,236,bad,toward_bad,False
baseline[good=below],baseline/48,146,236,bad,same,False
baseline[good=below],baseline/48,147,236,bad,toward_good,False
baseline[good=below],baseline/48,148,236,bad,toward_good,False
